"8.8888889","12.0"
"6.0","54.0"
"40.0","12.0"
"24.0","12.0"
"8.8270002","12.0"
"4.2","208.0"
"21.0","12.0"
"21.0","12.0"
"8.0","12.0"
"40.0","12.0"
"4.2","208.0"
"6.0","54.0"
"4.2","208.0"
"40.0","12.0"
"6.0","11.0"
"6.0","11.0"
"4.2","207.0"
"41.0","11.0"
"6.7341931","11.0"
"6.0","10.0"
"6.0","10.0"
"5.0","214.0"
"10.0","10.0"
"6.0","51.0"
"30.0","9.0"
"6.6","9.0"
"3.0","223.0"
"10.0","8.0"
"6.0","8.0"
"6.0","8.0"
"6.6","8.0"
"4.0","212.0"
"10.0","8.0"
"8.0","8.0"
"40.0","7.0"
"9.2","7.0"
"6.0","7.0"
"40.0","7.0"
"24.0","7.0"
"8.0","7.0"
"4.4","161.0"
"56.0","7.0"
"56.0","7.0"
"56.0","6.0"
"56.0","6.0"
"2.0","264.0"
"56.0","6.0"
"20.0","6.0"
"19.9","6.0"
"20.0","6.0"
"6.0","5.0"
"5.9","132.0"
"56.0","5.0"
"56.0","5.0"
"6.0","5.0"
"60.0","5.0"
"6.0","5.0"
"56.0","5.0"
"10.0","5.0"
"3.0","218.0"
"45.7460317","4.0"
"41.0","4.0"
"56.0","4.0"
"6.0","46.0"
"56.0","4.0"
"6.0","4.0"
"6.0","158.0"
"13.3333333","3.0"
"6.0","3.0"
"50.0","3.0"
"56.0","3.0"
"8.0","3.0"
"6.0","3.0"
"6.0","3.0"
"50.0","3.0"
"50.0","3.0"
"10.0","3.0"
"14.4","3.0"
"50.0","2.0"
"6.0","2.0"
"50.0","2.0"
"15.0","2.0"
"50.0","2.0"
"51.0","2.0"
"40.0","2.0"
"24.0","1.0"
"40.0","1.0"
"10.58","1.0"
"6.6472225","1.0"
"6.0","1.0"
"21.0","1.0"
"4.5","178.0"
"4.5","178.0"
"24.0","1.0"
"5.3","128.0"
"10.0","42.0"
"40.0","0.0"
"21.0","0.0"
"21.0","0.0"
"13.3048125","0.0"
"40.0","0.0"
"6.6","0.0"
"6.0","41.0"
"10.0","39.0"
"7.0","39.0"
"10.0","39.0"
"10.0","39.0"
"21.0","41.0"
"4.2","175.0"
"4.2","194.0"
"5.1","125.0"
"56.0","38.0"
"5.0","152.0"
"21.0","38.0"
"4.2","175.0"
"3.0","36516.0"
"10.2","38.0"
"4.2","194.0"
"4.2","194.0"
"4.2","175.0"
"4.2","175.0"
"6.0","40.0"
"8.0","37.0"
"8.0","37.0"
"8.0","37.0"
"6.0","39.0"
"10.0","39.0"
"8.0","37.0"
"8.0","37.0"
"6.0","39.0"
"3.0","210.0"
"5.0","150.0"
"3.0","210.0"
"6.6","38.0"
"12.0","36.0"
"3.0","210.0"
"3.0","210.0"
"10.0","36.0"
"6.0","38.0"
"6.0","150.0"
"6.0","38.0"
"3.0","209.0"
"40.0","35.0"
"10.0","35.0"
"30.0","35.0"
"3.0","235.0"
"3.0","235.0"
"10.0","35.0"
"6.0","37.0"
"3.0","235.0"
"3.0","235.0"
"6.0","37.0"
"3.0","209.0"
"20.0","34.0"
"6.0","108.0"
"30.0","34.0"
"6.0","108.0"
"6.0","36.0"
"5.1","121.0"
"3.0","234.0"
"3.0","234.0"
"20.0","34.0"
"8.0","34.0"
"20.0","34.0"
"12.126122","34.0"
"20.0","34.0"
"20.0","34.0"
"3.0","234.0"
"3.0","234.0"
"20.0","33.0"
"3.0","233.0"
"3.0","233.0"
"8.0","35.0"
"3.0","233.0"
"3.0","233.0"
"21.0","33.0"
"3.0","233.0"
"10.0","35.0"
"10.0","33.0"
"4.2","227.0"
"3.0","233.0"
"20.0","32.0"
"50.0","32.0"
"100.0","32.0"
"6.0","106.0"
"6.0","105.0"
"10.0","31.0"
"56.0","31.0"
"6.0","105.0"
"6.9000003","30.0"
"21.0","30.0"
"6.0","104.0"
"3.15","230.0"
"6.0","32.0"
"20.0","30.0"
"41.0","32.0"
"10.0","32.0"
"6.0","186.0"
"20.0","29.0"
"12.0","29.0"
"6.0","103.0"
"15.0","29.0"
"6.0","103.0"
"36.0","29.0"
"11.0","28.0"
"9.0","28.0"
"6.0","102.0"
"20.0","27.0"
"36.0","27.0"
"20.0","27.0"
"21.0","29.0"
"56.0","27.0"
"56.0","26.0"
"6.0","182.0"
"4.2","182.0"
"18.0","26.0"
"21.0","28.0"
"6.0","100.0"
"10.0","28.0"
"3.333","189.0"
"6.0","99.0"
"6.0","99.0"
"6.0","99.0"
"21.0","27.0"
"8.0","25.0"
"6.0","99.0"
"6.0","99.0"
"11.0","25.0"
"21.0","24.0"
"8.0","24.0"
"16.0","24.0"
"1.0","242.0"
"9.95","24.0"
"6.0","98.0"
"50.0","26.0"
"10.0","26.0"
"4.2","179.0"
"5.1","110.0"
"5.1","110.0"
"16.0","23.0"
"6.0","97.0"
"9.0","23.0"
"4.2","179.0"
"20.0","23.0"
"4.1","187.0"
"4.2","179.0"
"8.75","23.0"
"4.0","186.0"
"6.0","96.0"
"41.0","22.0"
"6.6","24.0"
"6.0","73.0"
"36.0","22.0"
"15.0","22.0"
"3.0","196.0"
"30.0","21.0"
"6.6","21.0"
"45.7460317","21.0"
"6.6","21.0"
"10.0","20.0"
"4.5","137.0"
"6.0096","20.0"
"24.0","22.0"
"6.0","94.0"
"10.0","19.0"
"9.0","19.0"
"6.0","70.0"
"98.9","19.0"
"6.0","122.0"
"10.0","21.0"
"20.0","18.0"
"10.0","18.0"
"20.0","18.0"
"20.0","18.0"
"20.0","18.0"
"9.8","17.0"
"6.0","68.0"
"10.0","19.0"
"56.0","17.0"
"3.8125","180.0"
"10.0","16.0"
"6.0","90.0"
"56.0","16.0"
"35.0","16.0"
"9.0","16.0"
"6.0","67.0"
"10.0","17.0"
"6.0","89.0"
"5.0","129.0"
"56.0","15.0"
"51.0","17.0"
"14.4616745","15.0"
"23.0","15.0"
"80.0","15.0"
"13.3333333","17.0"
"10.0","15.0"
"6.0","89.0"
"9.0","15.0"
"10.0","15.0"
"4.2","171.0"
"6.0","89.0"
"6.0","178.0"
"6.0","14.0"
"3.0","214.0"
"6.0","87.0"
"7.8","13.0"
"7.0","15.0"
"3.0","212.0"
"5.0","115.0"
"6.0","86.0"
"21.0","14.0"
"4.0","176.0"
"10.0","14.0"
"8.0","12.0"
"14.4","13.0"
"10.0","11.0"
"6.6","13.0"
"15.0","11.0"
"21.0","13.0"
"6.0","85.0"
"4.2","147.0"
"4.2","166.0"
"4.2","166.0"
"4.2","166.0"
"4.2","166.0"
"2.0","216.0"
"6.0","84.0"
"24.0","12.0"
"4.2","166.0"
"10.0","10.0"
"10.0","12.0"
"4.2","166.0"
"56.0","10.0"
"4.2","147.0"
"11.0","9.0"
"6.6","11.0"
"10.0","10.0"
"6.0","59.0"
"6.0","82.0"
"3.0","182.0"
"10.2","7.0"
"1.0","225.0"
"9.0","7.0"
"6.0","81.0"
"11.0","7.0"
"35.0","7.0"
"7.0","7.0"
"10.0","6.0"
"3.0","206.0"
"12.0","6.0"
"10.0","7.0"
"24.0","7.0"
"6.6","7.0"
"10.0","5.0"
"24.0","6.0"
"10.0","5.0"
"56.0","3.0"
"21.0","3.0"
"0.2","226.0"
"30.0","2.0"
"7.5","2.0"
"7.5","2.0"
"8.0","1.0"
"15.0","1.0"
"5.3","88.0"
"1.0","219.0"
"10.0","3.0"
"6.0","75.0"
"4.5","117.0"
"3.0","200.0"
"20.0","2.0"
"6.0","51.0"
"20.0","2.0"
"15.0","2.0"
"20.0","1.0"
"24.0","1.0"
"24.0","1.0"
"30.0","1.0"
"6.0","50.0"
"10.0","1.0"
"6.6","1.0"
"6.0","73.0"
"30.0","1.0"
"21.0","1.0"
"20.0","1.0"
"6.0","73.0"
"8.0","1.0"
"10.0","40.0"
"21.0","40.0"
"10.0","40.0"
"7.0","40.0"
"10.0","0.0"
"45.7460317","0.0"
"10.0","40.0"
"6.0","72.0"
"6.0","72.0"
"21.0","39.0"
"6.0","71.0"
"20.0","39.0"
"7.2","114.0"
"56.0","39.0"
"8.0","39.0"
"7.2","39.0"
"11.0","39.0"
"6.0006","39.0"
"30.0","38.0"
"6.0","70.0"
"6.0","70.0"
"5.0","110.0"
"21.0","38.0"
"6.6","38.0"
"10.0","38.0"
"6.0","70.0"
"30.0","37.0"
"35.0","37.0"
"6.0","69.0"
"3.0","169.0"
"6.0","46.0"
"4.2","151.0"
"6.0","69.0"
"4.2","131.0"
"21.0","36.0"
"4.2","150.0"
"24.0","36.0"
"4.2","150.0"
"56.0","36.0"
"4.2","150.0"
"5.1","81.0"
"5.21875","81.0"
"4.2","150.0"
"24.0","36.0"
"8.8888889","68.0"
"41.0","36.0"
"4.2","150.0"
"4.2","150.0"
"4.2","150.0"
"4.2","150.0"
"4.2","150.0"
"8.0","35.0"
"8.0","35.0"
"20.0","35.0"
"30.0","35.0"
"1.0","210.0"
"9.0","34.0"
"10.0","34.0"
"41.0","34.0"
"8.0","34.0"
"9.0","34.0"
"6.0","66.0"
"6.0","43.0"
"6.0","42.0"
"8.0","32.0"
"10.0","32.0"
"15.0","32.0"
"18.0","32.0"
"15.0","32.0"
"56.0","32.0"
"6.0","40.0"
"51.0","31.0"
"24.0","31.0"
"40.0","31.0"
"6.0","63.0"
"24.0","31.0"
"8.0","31.0"
"40.0","31.0"
"8.0","31.0"
"10.0","31.0"
"7.8","30.0"
"40.0","30.0"
"5.0","105.0"
"26.0","30.0"
"9.0","30.0"
"6.6","30.0"
"40.0","30.0"
"40.0","30.0"
"40.0","30.0"
"20.0","30.0"
"5.25","75.0"
"10.0","30.0"
"9.0","29.0"
"40.0","29.0"
"6.0270064","38.0"
"40.0","29.0"
"40.0","29.0"
"40.0","29.0"
"1.0","205.0"
"40.0","29.0"
"6.0","38.0"
"41.0","29.0"
"40.0","28.0"
"5.25","73.0"
"40.0","28.0"
"1.0","209.0"
"40.0","28.0"
"111.1111111","28.0"
"12.8","28.0"
"6.0","59.0"
"6.0","59.0"
"6.0","59.0"
"5.0","88.0"
"6.0","59.0"
"10.0","27.0"
"10.0","36.0"
"1.0","208.0"
"9.0","35.0"
"6.0","26.0"
"25.0","26.0"
"6.0","58.0"
"5.0","87.0"
"6.0006","35.0"
"6.9000003","26.0"
"21.0","26.0"
"11.0","25.0"
"9.0","25.0"
"24.0","25.0"
"10.0","25.0"
"15.0","24.0"
"21.0","24.0"
"20.0","24.0"
"3.75","146.0"
"5.0","96.0"
"10.0","24.0"
"6.0","56.0"
"6.0","55.0"
"21.0","23.0"
"12.0","23.0"
"6.0","55.0"
"6.0","55.0"
"6.0006","32.0"
"6.0","144.0"
"6.0006","31.0"
"6.0","54.0"
"21.0","22.0"
"6.0","54.0"
"10.0","22.0"
"6.0","54.0"
"3.0","174.0"
"2.0","186.0"
"0.3","202.0"
"21.0","21.0"
"6.0","53.0"
"4.2","134.0"
"4.2","115.0"
"5.1","65.0"
"6.0","52.0"
"4.2","115.0"
"24.0","20.0"
"6.0","52.0"
"5.0","95.0"
"5.1","65.0"
"4.2","134.0"
"4.2","134.0"
"8.0","20.0"
"6.0","52.0"
"7.0","29.0"
"10.0","20.0"
"9.0","20.0"
"4.2","115.0"
"20.0","20.0"
"4.2","115.0"
"6.0","51.0"
"6.0","51.0"
"4.0","141.0"
"4.8","91.0"
"6.0","50.0"
"10.2","18.0"
"6.0","50.0"
"10.0","18.0"
"45.7460317","18.0"
"10.0","17.0"
"10.0","17.0"
"9.0","26.0"
"3.0","175.0"
"56.0","17.0"
"56.0","17.0"
"56.0","17.0"
"5.0","139.0"
"56.0","16.0"
"5.0","88.0"
"6.0","48.0"
"10.0","16.0"
"8.0","16.0"
"13.3333333","16.0"
"6.6","16.0"
"4.0","138.0"
"59.9983333","16.0"
"10.0","16.0"
"56.0","16.0"
"6.0","15.0"
"12.0","15.0"
"56.0","15.0"
"3.34375","137.0"
"6.0","47.0"
"56.0","15.0"
"6.0","47.0"
"10.0","15.0"
"21.0","15.0"
"56.0","15.0"
"41.0","15.0"
"100.0","15.0"
"7.8","14.0"
"56.0","14.0"
"56.0","14.0"
"50.0","14.0"
"12.0","14.0"
"24.0","14.0"
"6.0","46.0"
"3.0","172.0"
"10.0","13.0"
"8.0","13.0"
"56.0","13.0"
"10.0","13.0"
"15.0","13.0"
"6.0","22.0"
"3.0","171.0"
"7.5","13.0"
"56.0","13.0"
"20.0","13.0"
"56.0","12.0"
"20.0","12.0"
"15.0","12.0"
"60.0","12.0"
"9.90625","11.0"
"6.0","43.0"
"23.0","11.0"
"6.0","43.0"
"15.0","11.0"
"6.0","43.0"
"10.0","11.0"
"10.0","11.0"
"10.0","19.0"
"51.9","10.0"
"20.0","10.0"
"6.0","42.0"
"11.0","10.0"
"10.0","9.0"
"10.0","9.0"
"10.8","9.0"
"10.0","9.0"
"6.0","18.0"
"21.0","9.0"
"21.0","8.0"
"20.0","8.0"
"13.3333333","8.0"
"20.0","8.0"
"6.0","40.0"
"10.0","7.0"
"21.0","7.0"
"10.2","7.0"
"10.0","7.0"
"6.0","38.0"
"6.0","38.0"
"6.0","38.0"
"21.0","6.0"
"6.0","78.0"
"6.0","38.0"
"6.0","14.0"
"6.0","37.0"
"6.0","37.0"
"6.0","37.0"
"10.0","5.0"
"21.0","5.0"
"6.0","37.0"
"30.0","4.0"
"21.0","4.0"
"13.0","4.0"
"51.0","4.0"
"30.0","4.0"
"6.0","65.0"
"4.2","98.0"
"4.2","117.0"
"10.0","3.0"
"10.0","3.0"
"6.0","35.0"
"4.2","75.0"
"6.0","35.0"
"20.0","3.0"
"4.2","98.0"
"30.0","2.0"
"7.0","2.0"
"5.3","47.0"
"6.0","34.0"
"36.0","2.0"
"3.0","160.0"
"6.6","1.0"
"7.0","1.0"
"6.0","32.0"
"10.0","0.0"
"50.0","0.0"
"6.0","32.0"
"5.0","72.0"
"15.0","0.0"
"45.7460317","0.0"
"10.0","0.0"
"15.8288773","-1.0"
"10.0","-1.0"
"20.0","-1.0"
"10.0","-1.0"
"10.0","-1.0"
"6.0","8.0"
"10.0","-1.0"
"6.0","31.0"
"6.0","8.0"
"10.0","-2.0"
"6.0","30.0"
"15.0","-2.0"
"4.2","93.0"
"6.0","7.0"
"27.0","-2.0"
"15.0","-2.0"
"4.4","93.0"
"6.0","42.0"
"40.0","-3.0"
"9.0","-3.0"
"5.0","69.0"
"5.0","58.0"
"18.0","-3.0"
"10.0","-3.0"
"6.0","29.0"
"5.0","58.0"
"15.0","-4.0"
"6.0","28.0"
"9.0","-4.0"
"6.0","28.0"
"15.0","-4.0"
"10.0","-4.0"
"7.1","-4.0"
"30.0","-4.0"
"6.0","27.0"
"18.0","-5.0"
"6.0","27.0"
"50.0","-5.0"
"6.0","27.0"
"15.0","-5.0"
"6.6","-6.0"
"6.0","26.0"
"15.0","-6.0"
"18.0","150428.0"
"6.0","66.0"
"6.0","26.0"
"8.0","3.0"
"6.0","26.0"
"10.0","-6.0"
"3.0","146.0"
"4.2","108.0"
"4.2","108.0"
"6.0","25.0"
"15.0","-7.0"
"6.0","25.0"
"10.0","-7.0"
"18.0","1.0"
"15.0","1.0"
"6.0","24.0"
"50.0","1.0"
"10.0","-8.0"
"30.0","-8.0"
"15.0","-8.0"
"6.0","24.0"
"21.0","-8.0"
"6.0","24.0"
"6.0","23.0"
"6.0","23.0"
"15.0","0.0"
"9.0","0.0"
"6.0","23.0"
"9.0","0.0"
"12.0","0.0"
"14.4","0.0"
"21.0","0.0"
"10.0","0.0"
"1.0","171.0"
"15.0","-1.0"
"10.0","-1.0"
"20.0","-1.0"
"26.0","-1.0"
"50.0","-1.0"
"10.0","-1.0"
"21.0","-1.0"
"7.0","-1.0"
"6.0","22.0"
"56.0","-1.0"
"4.0","112.0"
"15.0","-1.0"
"10.0","-1.0"
"6.0","-1.0"
"20.0","-2.0"
"21.0","-2.0"
"5.0","61.0"
"45.7460317","-2.0"
"50.0","-2.0"
"8.0","-2.0"
"6.0","34.0"
"15.0","-2.0"
"56.0","-2.0"
"8.0","-2.0"
"8.0","-2.0"
"5.0","50.0"
"21.0","-3.0"
"6.0","110.0"
"15.0","-3.0"
"50.0","-3.0"
"56.0","-3.0"
"10.0","-3.0"
"5.0","49.0"
"10.0","-3.0"
"6.0","33.0"
"56.0","-3.0"
"15.0","-3.0"
"6.0","32.0"
"6.0","19.0"
"41.0","-4.0"
"21.0","-4.0"
"56.0","-4.0"
"8.0","-4.0"
"10.2","-4.0"
"15.0","-4.0"
"7.5","-4.0"
"4.2","100.0"
"6.0","31.0"
"4.2","81.0"
"41.0","-5.0"
"4.2","81.0"
"56.0","-5.0"
"8.0","-5.0"
"4.2","81.0"
"50.0","-5.0"
"6.0","31.0"
"6.0","31.0"
"6.0","18.0"
"15.0","-5.0"
"4.2","81.0"
"4.2","100.0"
"4.2","81.0"
"15.0","-6.0"
"10.0","-6.0"
"56.0","-6.0"
"50.0","-6.0"
"9.0","-6.0"
"24.0","-6.0"
"6.0","-6.0"
"6.9","-6.0"
"7.2","60.0"
"12.0","-6.0"
"6.0","30.0"
"6.0","30.0"
"6.0","30.0"
"7.2","-6.0"
"6.6","-7.0"
"6.0","29.0"
"15.0","-7.0"
"10.0","-7.0"
"20.0","-7.0"
"20.0","-7.0"
"15.0","-7.0"
"5.0","56.0"
"6.0","-7.0"
"6.0","28.0"
"3.0","141.0"
"50.0","-8.0"
"4.2","78.0"
"12.0","-8.0"
"20.0","-8.0"
"15.0","-8.0"
"9.0","-8.0"
"6.0","28.0"
"6.0","28.0"
"41.0","-8.0"
"10.0","-8.0"
"13.357397","-9.0"
"1.0","54.0"
"6.0","27.0"
"10.0","-9.0"
"6.0","27.0"
"6.0","27.0"
"15.0","-9.0"
"50.0","-10.0"
"10.0","-10.0"
"1.0","53.0"
"6.0","26.0"
"10.0","-10.0"
"6.0","26.0"
"20.0","-10.0"
"56.0","-10.0"
"20.0","-10.0"
"56.0","-10.0"
"1.0","53.0"
"56.0","-11.0"
"16.6","-11.0"
"6.0","25.0"
"13.3333333","-11.0"
"1.0","52.0"
"7.0","-11.0"
"6.0","25.0"
"6.0","12.0"
"6.0","25.0"
"6.0","-11.0"
"1.0","52.0"
"10.0","-11.0"
"56.0","-12.0"
"6.0","24.0"
"50.0","-12.0"
"10.0","-12.0"
"40.0","-12.0"
"1.0","51.0"
"50.0","-12.0"
"10.0","-12.0"
"50.0","-12.0"
"1.1","154.0"
"51.0","-13.0"
"1.0","50.0"
"10.0","-13.0"
"6.0","23.0"
"11.16","-13.0"
"56.0","-13.0"
"56.0","-13.0"
"3.0","136.0"
"56.0","-13.0"
"7.0","-13.0"
"1.0","50.0"
"6.0","23.0"
"16.7050327","-14.0"
"56.0","-14.0"
"56.0","-14.0"
"56.0","-14.0"
"1.0","49.0"
"16.7050327","-14.0"
"16.7050327","-14.0"
"16.7050327","-14.0"
"56.0","-14.0"
"16.7050327","-14.0"
"10.0","-14.0"
"16.7050327","-14.0"
"16.7050327","-14.0"
"16.7050327","-14.0"
"16.7050327","-14.0"
"6.6","-14.0"
"16.7050327","-14.0"
"16.7050327","-14.0"
"16.7050327","-14.0"
"16.7050327","-14.0"
"10.8","-14.0"
"1.0","49.0"
"16.7050327","-14.0"
"6.25","-15.0"
"6.0","21.0"
"21.0","-15.0"
"10.0","-15.0"
"16.7050327","-15.0"
"16.7050327","-15.0"
"1.0","48.0"
"16.7050327","-15.0"
"16.7050327","-15.0"
"16.7050327","-15.0"
"6.0","21.0"
"16.7050327","-15.0"
"6.0","21.0"
"16.7050327","-15.0"
"16.7050327","-15.0"
"16.7050327","-15.0"
"10.0","-15.0"
"1.0","48.0"
"6.0","21.0"
"16.7050327","-15.0"
"16.7050327","-15.0"
"11.0","-15.0"
"21.0","-16.0"
"10.0","-16.0"
"1.0","47.0"
"1.0","47.0"
"6.0","20.0"
"6.0","-16.0"
"21.0","-17.0"
"1.0","46.0"
"4.0","96.0"
"6.0","19.0"
"8.0","-17.0"
"20.0","-17.0"
"10.0","-17.0"
"4.515625","45.0"
"1.0","45.0"
"41.0","-18.0"
"1.0","45.0"
"10.0","-18.0"
"6.0","-18.0"
"6.0","18.0"
"6.0","18.0"
"21.0","-18.0"
"56.0","-18.0"
"1.0","44.0"
"10.0","-19.0"
"6.0","17.0"
"1.0","44.0"
"21.0","-19.0"
"6.0","17.0"
"40.0","-20.0"
"6.0","16.0"
"10.0","-20.0"
"21.0","-20.0"
"6.0","16.0"
"60.0","-20.0"
"6.0","16.0"
"6.0","16.0"
"6.0","15.0"
"9.0","2.0"
"1.0","42.0"
"6.0","15.0"
"1.0","42.0"
"1.0","42.0"
"56.0","15.0"
"12.9893048","2.0"
"21.0","15.0"
"6.0","14.0"
"6.9000003","1.0"
"6.0","14.0"
"6.0","14.0"
"4.1","91.0"
"1.0","41.0"
"5.1","14.0"
"10.0","14.0"
"7.0","1.0"
"6.0","14.0"
"4.1","91.0"
"10.0","14.0"
"1.0","41.0"
"4.0","91.0"
"6.0","13.0"
"1.0","40.0"
"1.0","40.0"
"9.0","0.0"
"41.0","13.0"
"4.2","82.0"
"4.2","63.0"
"15.0","13.0"
"7.0","13.0"
"3.0","120.0"
"10.0","13.0"
"10.0","0.0"
"6.0","13.0"
"4.2","63.0"
"20.0","13.0"
"10.0","13.0"
"10.0","12.0"
"20.0","12.0"
"50.0","12.0"
"35.0","12.0"
"1.0","39.0"
"13.3333333","12.0"
"10.0","12.0"
"6.0","11.0"
"40.0","11.0"
"1.0","38.0"
"1.0","38.0"
"10.0","11.0"
"1.0","37.0"
"41.0","10.0"
"1.0","37.0"
"10.0","10.0"
"56.0","10.0"
"2.0","141.0"
"40.0","10.0"
"6.0","10.0"
"10.0","10.0"
"16.0","9.0"
"1.0","36.0"
"1.0","36.0"
"10.0","9.0"
"10.0","9.0"
"41.0","9.0"
"30.0","8.0"
"6.0","8.0"
"1.0","35.0"
"12.0","8.0"
"9.0","8.0"
"10.0","8.0"
"6.0006","8.0"
"45.7460317","8.0"
"3.0","121.0"
"6.0","8.0"
"6.6","7.0"
"10.0","7.0"
"10.8","7.0"
"6.0","7.0"
"56.0","7.0"
"1.0","34.0"
"10.0","7.0"
"1.0","34.0"
"6.0","7.0"
"6.0006","7.0"
"6.0","6.0"
"6.0","6.0"
"1.0","33.0"
"40.0","6.0"
"6.0","6.0"
"10.0","6.0"
"1.0","33.0"
"6.0","22.0"
"56.0","6.0"
"10.0","6.0"
"1.0","142.0"
"1.0","32.0"
"56.0","5.0"
"7.0","5.0"
"56.0","5.0"
"1.0","32.0"
"20.0","5.0"
"10.0","5.0"
"1.0","141.0"
"6.0","4.0"
"6.6","4.0"
"111.1111111","4.0"
"8.0","4.0"
"6.0","4.0"
"25.0","4.0"
"1.0","31.0"
"6.0","4.0"
"10.0","4.0"
"40.0","4.0"
"6.02726","3.0"
"10.0","3.0"
"40.0","3.0"
"21.0","3.0"
"7.2","33.0"
"15.0","3.0"
"13.3333333","3.0"
"1.0","30.0"
"2.0","36939.0"
"1.0","30.0"
"3.0","115.0"
"1.0","29.0"
"10.0","2.0"
"7.0","2.0"
"21.0","2.0"
"1.0","29.0"
"5.625","2.0"
"11.0","2.0"
"9.0","2.0"
"10.0","2.0"
"45.7460317","2.0"
"10.0","1.0"
"20.0","1.0"
"20.0","1.0"
"8.8270002","1.0"
"80.0","1.0"
"20.0","1.0"
"21.0","1.0"
"1.0","28.0"
"20.0","1.0"
"1.0","28.0"
"20.0","1.0"
"10.0","1.0"
"50.0","0.0"
"1.0","27.0"
"10.0","0.0"
"21.0","0.0"
"10.0","0.0"
"21.0","0.0"
"7.5","0.0"
"11.0","0.0"
"1.0","27.0"
"21.0","0.0"
"6.0","15.0"
"6.0","76.0"
"41.0","15.0"
"6.0","15.0"
"6.0","15.0"
"6.0","15.0"
"1.0","26.0"
"21.0","15.0"
"9.0","15.0"
"40.0","15.0"
"6.0","15.0"
"18.0","14.0"
"10.0","14.0"
"10.0","14.0"
"1.0","25.0"
"6.0","14.0"
"10.0","14.0"
"6.0","14.0"
"21.0","14.0"
"1.0","25.0"
"6.9000003","14.0"
"20.0","14.0"
"18.0","14.0"
"4.2717669","25.0"
"1.0","24.0"
"0.5","1440.0"
"4.2","66.0"
"4.2","66.0"
"21.0","13.0"
"5.07","13.0"
"5.1","13.0"
"3.15","110.0"
"1.0","24.0"
"15.0","12.0"
"20.0","12.0"
"1.0","23.0"
"12.0","12.0"
"51.0","12.0"
"6.0","12.0"
"8.0","12.0"
"4.2","46.0"
"10.0","12.0"
"40.0","12.0"
"11.0","12.0"
"8.0","12.0"
"50.0","11.0"
"12.0","11.0"
"22.0","11.0"
"50.0","11.0"
"10.0","11.0"
"20.0","72.0"
"1.0","22.0"
"50.0","11.0"
"50.0","11.0"
"50.0","11.0"
"1.0","22.0"
"40.0","11.0"
"21.0","11.0"
"50.0","11.0"
"6.0","11.0"
"10.0","11.0"
"1.0","131.0"
"15.0","10.0"
"41.0","10.0"
"18.0","10.0"
"1.0","21.0"
"6.0","24.0"
"6.0","10.0"
"9.0","10.0"
"1.0","21.0"
"10.0","9.0"
"10.0","9.0"
"6.0","9.0"
"6.0","9.0"
"9.0","9.0"
"10.2","9.0"
"1.0","20.0"
"1.0","20.0"
"6.0","9.0"
"30.0","8.0"
"35.0","8.0"
"6.0","8.0"
"1.0","19.0"
"9.0","8.0"
"1.0","19.0"
"6.0","8.0"
"66.0","8.0"
"40.0","8.0"
"50.0","7.0"
"10.0","7.0"
"6.0","7.0"
"10.0","7.0"
"8.0","7.0"
"134.0","7.0"
"5.0","18.0"
"40.0","7.0"
"6.0","7.0"
"7.0","7.0"
"2.11","110.0"
"7.0","7.0"
"40.0","7.0"
"1.0","18.0"
"6.0","7.0"
"40.0","7.0"
"35.0","7.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"1.0","17.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"6.0","6.0"
"10.0","5.0"
"40.0","5.0"
"1.0","125.0"
"23.0","5.0"
"10.0","5.0"
"3.0","102.0"
"6.0","5.0"
"6.0","5.0"
"6.0","5.0"
"6.0","5.0"
"8.5","4.0"
"9.0","4.0"
"40.0","4.0"
"6.0","4.0"
"6.0","4.0"
"41.0","4.0"
"1.0","15.0"
"6.0","4.0"
"1.0","124.0"
"6.6","4.0"
"1.0","15.0"
"1.0","14.0"
"6.0","3.0"
"6.0","3.0"
"15.0","3.0"
"6.0","3.0"
"61.0","3.0"
"6.0","2.0"
"21.0","2.0"
"10.0","2.0"
"6.0","2.0"
"4.95","13.0"
"10.0","2.0"
"6.6","2.0"
"41.0","2.0"
"6.0","2.0"
"6.0","2.0"
"1.0","13.0"
"6.0","2.0"
"1.0","13.0"
"4.18","62.0"
"1.0","12.0"
"21.0","1.0"
"6.0","1.0"
"5.0","12.0"
"3.0","98.0"
"9.0","1.0"
"6.0","0.0"
"8.0","0.0"
"6.9","0.0"
"6.0","0.0"
"1.0","120.0"
"10.0","0.0"
"41.0","0.0"
"1.0","11.0"
"1.0","11.0"
"6.0","0.0"
"6.0","0.0"
